College,City,Role,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC
IIT Bombay,Durgapur,Executive,53694.05,4,52,46,74665.99
SVNIT Surat,Asansol,Manager,57193.74,1,75,52,105865.9
NIT Bhopal,Ajmer,Executive,47706.16,3,76,57,65577.63
VIT Vellore,Chennai,Executive,50847.04,2,50,59,67851.09
"KIIT, Bhubaneswar",Dehradun,Manager,51979.5,1,68,41,116008.09
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Executive,45242.48,3,42,56,64572.08
IIT Madras,Hyderabad,Manager,62067.5,1,69,20,115684.94
NIT Calicut,Durgapur,Manager,60603.27,4,62,27,106327.74
Manipal Main Campus,Dehradun,Executive,64655.12,4,65,59,96040.16
IGDTUW,Kozhikode,Manager,60531.62,1,75,44,119449.03
SVNIT Surat,Ajmer,Executive,52486.74,3,35,55,110128.91
SVNIT Surat,Rourkela,Executive,47041.93,2,41,62,85840.41
"IEM, Kolkata",Mumbai,Executive,50460.62,3,44,31,115852.54
IIT Delhi,Kozhikode,Executive,68541.19,4,46,26,61996.69
"KIIT, Bhubaneswar",Bangalore,Executive,65297.48,4,42,55,87249.12
IIT Madras,Hyderabad,Executive,56499.42,2,40,30,94676.49
IGDTUW,Kolkata,Executive,71974.33,1,67,27,99859.64
NIT Bhopal,Dehradun,Executive,46070.97,1,69,53,119596.72
DTU,Rourkela,Executive,48959.49,4,60,55,86251.24
IIT Kanpur,Asansol,Executive,46747.69,3,64,20,97554.7
NIT Bhopal,Delhi,Executive,44808.89,3,46,39,109879.29
"Ramaiah Institute of Technology, Bengaluru",Dehradun,Executive,46679.04,3,81,57,103730.25
IGDTUW,Dehradun,Executive,60577.62,3,49,52,75295.1
"Ramaiah Institute of Technology, Bengaluru",Dehradun,Executive,48115.96,2,77,50,99016.79
NIT Bhopal,Asansol,Executive,72662.04,1,60,19,62210.77
DTU,Chennai,Executive,55891.01,3,59,62,107627.35
Manipal Main Campus,Mumbai,Executive,70401.85,4,53,52,90293.66
IIITM Gwalior,Kozhikode,Executive,72681.23,1,68,30,92963.56
Manipal Main Campus,Hyderabad,Executive,51626.09,3,65,55,96024.39
Manipal Main Campus,Mumbai,Executive,45822.59,1,84,22,61822.05
TIET/Thapar University,Durgapur,Executive,55478.32,1,64,63,108325.38
IGDTUW,Rajpur Sonarpur,Executive,58275.73,1,47,34,56679.29
IIT Delhi,Ajmer,Executive,58559.44,2,48,42,69940.44
IIITM Gwalior,Asansol,Executive,66357.09,3,72,42,75077.54
IIT Kharagpur,Dehradun,Executive,40139.31,4,54,41,102700.79
"IEM, Kolkata",Chennai,Executive,46280.76,1,49,51,116089.13
Manipal Main Campus,Hyderabad,Executive,55052.63,4,57,57,104744.42
VIT Vellore,Dehradun,Executive,51613.45,3,77,48,81312.39
"KIIT, Bhubaneswar",Ajmer,Manager,53457.89,2,70,42,113743.37
"IEM, Kolkata",Kozhikode,Executive,58783.0,4,75,63,62611.92
IIIT Bangalore,Rajpur Sonarpur,Executive,48167.77,3,62,57,90979.57
TIET/Thapar University,Mumbai,Executive,67619.62,4,35,46,76404.74
NIT Calicut,Rourkela,Manager,56574.7,1,53,51,93653.96
IGDTUW,Asansol,Manager,63392.96,3,66,33,110283.75
IGDTUW,Mumbai,Manager,73399.46,1,60,31,77255.69
DTU,Kozhikode,Executive,71614.55,3,49,41,118738.59
"KIIT, Bhubaneswar",Hyderabad,Executive,60232.37,2,73,46,88786.54
IIT Madras,Dehradun,Executive,42356.52,2,78,47,100741.0
Manipal Main Campus,Bangalore,Executive,55810.32,1,72,50,73238.99
IIITM Gwalior,Delhi,Executive,69799.06,1,68,20,104109.52
IGDTUW,Dehradun,Executive,49552.56,2,51,43,101489.2
SRM Main Campus,Kozhikode,Executive,71787.62,4,39,31,71483.76
DTU,Rajpur Sonarpur,Executive,63692.97,4,75,18,113745.34
IIIT Delhi,Ajmer,Manager,64894.86,4,55,53,76921.65
DTU,Kozhikode,Executive,47715.84,1,61,59,117914.52
Manipal Main Campus,Rajpur Sonarpur,Executive,63111.22,3,48,64,65948.19
TIET/Thapar University,Kozhikode,Manager,52802.17,4,68,43,92670.4
IIITM Gwalior,Chennai,Executive,59866.01,3,84,40,79920.55
IIIT Bangalore,Bangalore,Executive,73254.52,4,57,52,65213.02
IIT Kanpur,Asansol,Executive,43760.25,2,69,61,60825.73
SVNIT Surat,Bangalore,Manager,55057.28,3,66,40,104273.26
IIIT Bangalore,Dehradun,Executive,65369.07,1,42,35,83567.36
"Ramaiah Institute of Technology, Bengaluru",Durgapur,Executive,66284.4,3,63,22,94342.06
Manipal Main Campus,Rajpur Sonarpur,Manager,49975.68,2,43,18,75690.62
VIT Vellore,Kozhikode,Executive,51642.58,4,73,44,76002.9
SVNIT Surat,Rourkela,Executive,71393.54,2,67,56,70924.23
VIT Vellore,Mumbai,Executive,47912.38,4,51,45,77839.31
IIT Bombay,Ajmer,Executive,67609.11,3,41,57,110862.8
NIT Bhopal,Ajmer,Executive,50684.21,4,44,27,86266.39
SVNIT Surat,Kolkata,Executive,64070.15,2,55,42,73598.54
TIET/Thapar University,Ajmer,Manager,47916.81,3,62,27,71587.2
IIT Kharagpur,Rourkela,Executive,41043.13,2,66,42,74953.0
IIT Bombay,Chennai,Executive,49575.93,3,84,20,71545.18
IIT Bombay,Durgapur,Executive,42361.5,3,70,19,71893.1
VIT Vellore,Dehradun,Executive,54680.74,4,71,41,63858.02
"Ramaiah Institute of Technology, Bengaluru",Durgapur,Executive,58497.34,2,60,22,65753.38
IIT Kanpur,Delhi,Executive,44448.79,3,77,53,86081.98
SVNIT Surat,Delhi,Executive,47759.91,4,76,39,66686.85
Manipal Main Campus,Chennai,Executive,44688.25,2,77,28,108385.95
SRM Main Campus,Rourkela,Executive,69454.55,2,74,46,67669.99
IGDTUW,Dehradun,Manager,47033.17,2,70,31,56920.5
NIT Bhopal,Kolkata,Executive,60875.86,1,53,44,99035.73
"IEM, Kolkata",Kolkata,Executive,61990.92,2,58,43,70815.21
SRM Main Campus,Durgapur,Executive,42316.63,1,61,40,87884.59
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,73633.86,4,35,41,75407.48
Manipal Main Campus,Bangalore,Executive,57581.52,2,61,60,55597.08
DTU,Asansol,Executive,43697.67,1,76,27,64395.38
IIT Kharagpur,Hyderabad,Executive,55841.59,4,82,54,98938.52
IIIT Delhi,Hyderabad,Executive,62730.06,3,79,26,57701.56
IIT Kharagpur,Mumbai,Executive,58017.77,3,71,35,103364.99
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Executive,53754.69,2,35,31,75280.56
"KIIT, Bhubaneswar",Dehradun,Executive,64080.77,1,84,26,109071.87
IIT Madras,Bangalore,Executive,60191.02,4,68,56,79138.67
IIITM Gwalior,Asansol,Executive,66310.99,4,40,28,72415.09
DTU,Durgapur,Executive,41211.52,3,36,25,113933.42
Manipal Main Campus,Asansol,Executive,48396.88,2,39,44,61173.2
NIT Calicut,Ajmer,Executive,45539.64,1,79,46,83168.25
TIET/Thapar University,Rajpur Sonarpur,Manager,67703.77,1,83,19,91368.11
IIT Madras,Bangalore,Executive,69149.89,2,48,54,106568.05
IIT Kharagpur,Ajmer,Executive,42709.68,1,35,36,77754.0
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,41991.59,4,78,20,82525.21
NIT Bhopal,Ajmer,Executive,70577.17,4,65,39,83349.03
IIT Madras,Kolkata,Executive,42535.81,1,41,18,96248.37
IIT Delhi,Chennai,Executive,42660.44,2,49,25,63844.16
IIT Kanpur,Ajmer,Executive,74916.87,3,69,45,109227.31
IIIT Delhi,Mumbai,Executive,54877.8,2,39,53,77552.03
IIT Kanpur,Kozhikode,Executive,47322.79,2,67,36,70441.94
"IEM, Kolkata",Dehradun,Manager,70736.31,3,60,52,98222.01
NIT Calicut,Asansol,Executive,48546.93,4,67,21,60489.83
NIT Bhopal,Rourkela,Executive,64759.95,4,35,40,78558.33
IIITM Gwalior,Chennai,Manager,63003.82,1,43,18,100628.66
"IEM, Kolkata",Dehradun,Manager,70484.95,3,64,18,109526.8
IIT Kanpur,Hyderabad,Executive,68297.28,2,73,47,110778.17
VIT Vellore,Bangalore,Executive,67003.21,2,85,23,95558.91
IIT Delhi,Chennai,Executive,67876.23,1,59,25,116621.86
IIT Madras,Mumbai,Executive,69807.02,3,66,30,59099.24
IGDTUW,Kolkata,Manager,74614.05,4,73,50,70133.33
IIT Kanpur,Mumbai,Executive,62766.26,1,40,43,105495.99
IIIT Bangalore,Mumbai,Executive,42171.38,3,44,47,100478.18
IIITM Gwalior,Kozhikode,Executive,52109.1,3,49,59,59713.88
Manipal Main Campus,Asansol,Manager,44236.26,2,50,38,80993.76
Manipal Main Campus,Rajpur Sonarpur,Executive,71286.34,1,64,57,117723.09
IIIT Bangalore,Bangalore,Executive,41008.56,4,78,55,98273.66
IIIT Delhi,Mumbai,Executive,41329.29,1,64,24,115397.18
Manipal Main Campus,Bangalore,Executive,66874.97,2,43,59,83836.62
Manipal Main Campus,Durgapur,Executive,55927.85,1,38,43,71936.79
SVNIT Surat,Asansol,Executive,59096.75,4,57,56,59035.69
NIT Bhopal,Bangalore,Executive,73860.89,4,51,59,68985.36
IIT Kharagpur,Delhi,Executive,74450.2,4,70,48,111676.53
IGDTUW,Rajpur Sonarpur,Executive,64832.42,3,36,29,86786.31
IIITM Gwalior,Bangalore,Executive,72063.39,2,56,27,87618.67
SRM Main Campus,Durgapur,Executive,66189.93,2,56,50,56647.61
NIT Bhopal,Mumbai,Executive,57283.98,2,49,44,99581.77
IIT Kharagpur,Chennai,Executive,53742.36,4,85,49,82198.23
NIT Calicut,Mumbai,Executive,54692.74,2,74,18,97754.53
IIITM Gwalior,Rajpur Sonarpur,Executive,70202.63,1,52,24,84925.44
IIT Delhi,Rajpur Sonarpur,Executive,42695.0,1,38,43,71263.25
IIITM Gwalior,Asansol,Executive,67641.42,3,69,57,67133.9
"KIIT, Bhubaneswar",Dehradun,Manager,66320.52,1,51,33,116817.57
IIIT Bangalore,Rourkela,Manager,41549.09,3,52,25,55951.3
TIET/Thapar University,Ajmer,Executive,41436.14,3,41,42,61747.12
NIT Bhopal,Mumbai,Executive,70463.84,4,69,29,94879.25
TIET/Thapar University,Dehradun,Executive,44284.55,3,73,35,76470.71
"KIIT, Bhubaneswar",Mumbai,Manager,64705.39,2,62,20,82941.05
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,65756.02,4,71,57,57151.58
IIIT Delhi,Bangalore,Executive,56626.75,1,65,46,97287.84
IGDTUW,Bangalore,Executive,56860.47,4,47,58,59410.05
IIT Kharagpur,Kozhikode,Executive,52005.37,3,50,60,76739.7
NIT Calicut,Dehradun,Executive,58419.15,3,65,22,114164.76
IIITM Gwalior,Kolkata,Executive,47755.42,1,37,40,71905.97
IIT Bombay,Mumbai,Manager,41420.11,1,56,24,96265.98
NIT Calicut,Dehradun,Manager,58592.25,4,62,29,110095.72
IIT Delhi,Delhi,Executive,62230.57,1,81,57,85093.24
IIT Delhi,Kolkata,Executive,58199.7,3,51,55,91019.37
DTU,Rourkela,Executive,58073.58,2,46,23,107736.62
IIT Madras,Asansol,Executive,47028.18,4,78,29,99537.12
SVNIT Surat,Hyderabad,Executive,60000.75,2,70,37,75622.18
SRM Main Campus,Rajpur Sonarpur,Executive,57320.11,1,48,21,83195.45
IIIT Bangalore,Ajmer,Executive,62329.89,3,62,46,57583.0
DTU,Dehradun,Executive,69953.96,4,51,40,107462.79
NIT Bhopal,Asansol,Manager,72032.57,3,57,45,104166.39
IIT Kharagpur,Hyderabad,Executive,58992.68,3,66,52,61659.46
NIT Calicut,Rajpur Sonarpur,Executive,49269.45,3,74,50,92069.89
IIT Bombay,Ajmer,Executive,58575.92,4,85,47,56535.17
"IEM, Kolkata",Rourkela,Executive,71430.9,3,45,18,92272.08
TIET/Thapar University,Kozhikode,Manager,66117.21,1,38,47,115531.46
IIT Madras,Dehradun,Manager,43643.87,4,69,40,106733.73
DTU,Delhi,Executive,50135.39,3,66,35,115602.23
IIT Bombay,Rourkela,Executive,46168.53,1,39,61,81565.01
SRM Main Campus,Kolkata,Executive,63250.48,3,79,59,108759.03
IIIT Bangalore,Rajpur Sonarpur,Executive,41732.08,3,53,64,89518.26
IIITM Gwalior,Rourkela,Executive,56243.52,1,40,51,67811.12
IIIT Bangalore,Delhi,Executive,72398.28,1,39,51,80163.52
IIT Delhi,Kozhikode,Executive,70940.25,4,74,47,82898.53
IIT Madras,Chennai,Executive,58785.85,1,76,34,86838.58
IIITM Gwalior,Rourkela,Executive,52742.14,1,55,32,98820.47
"KIIT, Bhubaneswar",Asansol,Executive,70120.53,1,48,23,66341.03
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,47717.56,4,60,28,112668.37
IIT Kharagpur,Rourkela,Executive,67269.53,3,58,44,94773.95
DTU,Delhi,Executive,48076.7,2,54,28,64181.11
IIIT Delhi,Mumbai,Executive,49382.91,1,71,42,77413.08
DTU,Rajpur Sonarpur,Executive,61408.91,2,70,36,86929.9
IIT Delhi,Ajmer,Executive,62267.71,4,75,47,117714.46
IIT Kharagpur,Rourkela,Executive,68506.35,2,65,56,82264.52
VIT Vellore,Rourkela,Executive,55958.89,3,36,20,115110.86
IIT Bombay,Bangalore,Executive,46181.11,3,36,37,77518.93
IIIT Bangalore,Asansol,Executive,48547.55,3,83,54,96502.25
TIET/Thapar University,Kozhikode,Executive,50853.56,2,74,24,55389.8
IIT Madras,Durgapur,Executive,46295.21,1,77,35,108170.1
IIIT Delhi,Durgapur,Executive,55158.42,3,69,45,91259.66
IIT Bombay,Asansol,Executive,63711.41,3,43,58,108084.25
IIIT Delhi,Delhi,Executive,66131.15,2,45,35,89387.52
IIIT Delhi,Kolkata,Executive,55058.51,1,48,56,68079.62
"KIIT, Bhubaneswar",Kolkata,Manager,65337.68,4,68,38,99939.04
NIT Bhopal,Kolkata,Manager,71971.33,3,70,38,104806.66
IIT Bombay,Mumbai,Executive,67838.42,2,38,40,113970.9
SRM Main Campus,Bangalore,Executive,64904.62,2,76,58,115407.3
NIT Calicut,Ajmer,Executive,49287.64,2,83,37,75813.27
IIITM Gwalior,Rourkela,Manager,47094.39,2,49,19,92826.7
IIT Kharagpur,Rourkela,Executive,42453.52,3,82,46,83900.57
IIT Kanpur,Ajmer,Executive,72869.19,1,64,55,67166.7
"KIIT, Bhubaneswar",Delhi,Manager,61311.37,4,58,22,93396.62
"IEM, Kolkata",Durgapur,Executive,66377.21,1,78,62,60088.22
DTU,Mumbai,Executive,59394.69,1,54,34,119539.17
IIITM Gwalior,Hyderabad,Executive,41101.46,1,42,57,62978.4
"KIIT, Bhubaneswar",Hyderabad,Executive,51986.27,4,79,60,100394.19
Manipal Main Campus,Mumbai,Manager,54752.7,3,44,60,110706.78
IIT Madras,Mumbai,Manager,58325.97,1,58,44,79078.28
TIET/Thapar University,Bangalore,Executive,51048.65,2,76,64,97508.3
IIT Bombay,Chennai,Executive,49915.73,2,35,28,71429.9
"KIIT, Bhubaneswar",Kozhikode,Executive,50906.06,1,72,51,110656.63
IIIT Delhi,Mumbai,Manager,74047.64,2,49,23,83563.94
"IEM, Kolkata",Bangalore,Executive,51838.47,1,41,24,109853.71
IIITM Gwalior,Dehradun,Executive,71011.78,3,59,42,109354.98
IIT Kanpur,Mumbai,Manager,62349.71,4,46,39,109214.41
TIET/Thapar University,Delhi,Executive,43218.88,3,38,25,98532.97
IIIT Delhi,Dehradun,Executive,44544.89,3,82,42,93777.54
IIT Kharagpur,Asansol,Manager,65065.87,4,85,27,63661.54
IIIT Bangalore,Kozhikode,Executive,47315.53,1,35,42,114700.25
NIT Bhopal,Durgapur,Executive,65307.91,3,66,55,88674.47
NIT Bhopal,Kolkata,Executive,71190.0,1,44,45,88109.34
"IEM, Kolkata",Ajmer,Executive,60895.65,1,48,52,92490.34
SVNIT Surat,Dehradun,Manager,61029.17,1,80,55,63544.01
IIT Madras,Rourkela,Executive,52983.57,2,35,39,75180.73
TIET/Thapar University,Bangalore,Executive,57193.34,2,71,44,77918.05
NIT Bhopal,Rourkela,Executive,63941.04,4,67,53,76466.62
TIET/Thapar University,Kozhikode,Executive,50321.07,4,63,28,108872.23
VIT Vellore,Rajpur Sonarpur,Executive,43711.81,2,65,61,56022.97
TIET/Thapar University,Rajpur Sonarpur,Executive,74582.4,4,51,54,95975.63
NIT Calicut,Asansol,Executive,44144.8,2,82,57,58090.83
Manipal Main Campus,Rourkela,Manager,46605.77,2,42,34,117847.79
NIT Calicut,Asansol,Manager,67349.42,1,69,39,108902.01
"IEM, Kolkata",Mumbai,Executive,57119.62,2,79,39,103642.06
IGDTUW,Delhi,Manager,59425.77,4,61,49,56151.36
IIIT Delhi,Ajmer,Manager,41084.01,4,43,42,109082.64
DTU,Delhi,Executive,55580.09,4,67,49,85546.34
IGDTUW,Asansol,Executive,56148.74,1,43,40,92904.54
NIT Bhopal,Hyderabad,Executive,68935.57,4,38,39,72715.83
IIT Kanpur,Kozhikode,Executive,47598.69,1,84,43,72632.5
IIT Madras,Rourkela,Manager,63035.31,3,70,18,73283.08
IIIT Bangalore,Rajpur Sonarpur,Executive,73782.7,2,85,26,94661.69
"KIIT, Bhubaneswar",Bangalore,Executive,58113.97,4,66,62,93619.51
IIIT Delhi,Dehradun,Manager,41775.04,3,56,45,113499.7
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Executive,45954.77,4,59,62,81607.72
IIIT Delhi,Kolkata,Executive,66154.53,1,44,32,97040.09
IIT Kanpur,Chennai,Executive,59877.81,3,79,61,117555.9
DTU,Rourkela,Executive,66149.12,1,77,52,58669.52
IIT Kanpur,Chennai,Executive,57210.47,1,50,32,106270.64
DTU,Hyderabad,Executive,73125.23,2,43,40,72624.77
SRM Main Campus,Mumbai,Manager,42740.25,4,58,57,101379.7
TIET/Thapar University,Kolkata,Executive,41388.04,2,64,57,96318.37
TIET/Thapar University,Durgapur,Executive,50264.02,2,68,48,65024.77
DTU,Ajmer,Executive,59110.52,3,48,28,75654.8
SRM Main Campus,Chennai,Manager,67764.99,3,54,53,55456.58
IIIT Bangalore,Durgapur,Executive,74120.25,3,68,35,91252.36
Manipal Main Campus,Kozhikode,Executive,69681.7,4,85,54,101622.71
IIT Bombay,Kolkata,Executive,55384.07,1,48,57,59006.52
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Executive,53993.58,4,49,47,67361.4
IIITM Gwalior,Durgapur,Executive,51289.85,2,47,29,71266.91
IIIT Delhi,Dehradun,Executive,53510.03,4,83,44,71990.36
IIT Madras,Bangalore,Executive,61096.83,1,51,55,113365.89
IIT Delhi,Mumbai,Executive,73227.84,4,84,41,75005.9
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Executive,46570.75,1,76,18,75466.79
SRM Main Campus,Rajpur Sonarpur,Executive,44511.99,3,64,50,119080.24
IIT Delhi,Hyderabad,Manager,74624.99,2,82,64,101635.77
NIT Calicut,Mumbai,Executive,69041.84,4,58,28,75583.64
"KIIT, Bhubaneswar",Durgapur,Manager,67535.36,1,77,40,59762.71
IIIT Delhi,Asansol,Executive,45415.98,4,71,29,81177.38
DTU,Hyderabad,Executive,62773.27,4,67,57,102928.08
Manipal Main Campus,Chennai,Executive,63411.42,2,44,32,86099.64
TIET/Thapar University,Hyderabad,Executive,52281.74,1,70,53,97243.28
IGDTUW,Rajpur Sonarpur,Executive,47861.68,3,62,49,97713.13
IIT Delhi,Asansol,Executive,63697.53,3,42,60,116328.39
"IEM, Kolkata",Rourkela,Executive,59385.2,3,49,20,82517.22
TIET/Thapar University,Mumbai,Executive,58708.97,1,72,21,94473.85
"IEM, Kolkata",Delhi,Executive,63931.83,3,46,20,98128.9
"KIIT, Bhubaneswar",Delhi,Manager,56035.71,3,42,53,90573.77
IIT Delhi,Kozhikode,Manager,46338.74,1,43,48,77475.03
SRM Main Campus,Kolkata,Executive,54244.82,3,83,21,71102.42
VIT Vellore,Hyderabad,Executive,43092.12,3,53,25,75540.08
SVNIT Surat,Rourkela,Executive,70488.2,2,42,41,91215.53
DTU,Mumbai,Executive,45832.0,1,46,54,86202.47
IIITM Gwalior,Dehradun,Executive,72871.36,4,71,55,87314.97
IIITM Gwalior,Hyderabad,Executive,43879.44,1,65,32,62958.34
VIT Vellore,Chennai,Executive,54163.92,2,59,57,65338.63
Manipal Main Campus,Dehradun,Executive,40430.74,2,50,49,102254.71
DTU,Bangalore,Executive,42624.99,4,74,21,106788.53
IIITM Gwalior,Kozhikode,Executive,67428.48,1,59,24,81572.22
SRM Main Campus,Bangalore,Executive,52582.39,1,54,32,93324.08
TIET/Thapar University,Bangalore,Executive,67575.25,1,56,50,101152.25
SVNIT Surat,Kozhikode,Executive,53832.85,1,47,59,74952.36
IIIT Delhi,Mumbai,Manager,54066.19,4,60,41,96929.74
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,66834.98,1,85,60,75286.15
IIT Bombay,Dehradun,Executive,52933.85,4,65,49,67793.9
IIITM Gwalior,Bangalore,Executive,52341.06,4,60,62,114280.69
SRM Main Campus,Rajpur Sonarpur,Executive,45800.29,1,53,34,88092.93
IIT Kharagpur,Delhi,Executive,46948.68,4,72,38,100920.88
IIITM Gwalior,Hyderabad,Manager,57778.14,3,71,42,62433.53
TIET/Thapar University,Ajmer,Manager,73572.02,3,75,55,82667.27
IIT Bombay,Chennai,Manager,68314.26,3,82,39,55452.07
VIT Vellore,Durgapur,Executive,68148.63,3,70,55,108851.51
"IEM, Kolkata",Hyderabad,Executive,71481.8,2,69,24,72775.72
Manipal Main Campus,Asansol,Executive,40224.64,3,85,25,111660.69
IIT Delhi,Rourkela,Manager,47926.14,3,65,49,108402.36
TIET/Thapar University,Delhi,Executive,60674.34,3,39,26,105391.6
IIT Bombay,Chennai,Executive,72053.25,4,40,23,62828.0
IIITM Gwalior,Kozhikode,Executive,50903.03,3,36,32,71098.08
"KIIT, Bhubaneswar",Ajmer,Executive,70452.63,2,68,30,70179.08
TIET/Thapar University,Rajpur Sonarpur,Executive,56813.69,4,42,42,63100.79
IIITM Gwalior,Ajmer,Executive,72525.33,4,50,59,100144.27
IIT Kharagpur,Delhi,Executive,40487.97,2,61,41,117734.07
IIT Madras,Hyderabad,Executive,66506.03,3,55,22,72238.34
SVNIT Surat,Kolkata,Manager,69820.01,4,40,20,97884.16
IIITM Gwalior,Rourkela,Executive,71738.97,2,46,57,104988.27
IIT Bombay,Asansol,Executive,43486.29,4,77,28,91043.08
VIT Vellore,Delhi,Manager,72753.73,1,47,22,55072.22
TIET/Thapar University,Durgapur,Manager,45954.24,2,82,34,105237.58
IIT Kanpur,Durgapur,Manager,73720.94,4,36,54,110352.39
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Manager,56770.58,2,79,33,80731.95
IIT Madras,Hyderabad,Executive,67949.61,3,39,39,77847.63
DTU,Delhi,Executive,68120.68,4,36,24,105669.15
"Ramaiah Institute of Technology, Bengaluru",Delhi,Executive,44334.59,2,69,51,103056.29
IIIT Bangalore,Rajpur Sonarpur,Manager,56102.32,1,49,59,115540.76
SVNIT Surat,Dehradun,Executive,59764.22,3,45,28,68991.4
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Executive,46828.88,3,41,28,60975.58
NIT Bhopal,Rajpur Sonarpur,Executive,65296.1,1,69,30,63528.68
IIITM Gwalior,Durgapur,Executive,51875.86,2,44,39,58812.33
"Ramaiah Institute of Technology, Bengaluru",Bangalore,Executive,70940.71,4,84,47,119534.12
IGDTUW,Chennai,Executive,51494.18,1,51,26,107963.49
NIT Calicut,Dehradun,Executive,72480.01,1,54,55,95520.26
IIIT Bangalore,Chennai,Executive,62200.22,3,54,19,90920.15
IIIT Delhi,Rourkela,Executive,45136.55,1,74,61,95635.27
"IEM, Kolkata",Bangalore,Executive,58465.88,3,79,26,99793.6
Manipal Main Campus,Durgapur,Executive,43106.71,1,46,53,68979.04
IIIT Delhi,Chennai,Executive,63750.66,4,50,52,112329.03
SVNIT Surat,Delhi,Executive,52528.74,1,80,57,107252.98
IIT Kanpur,Rajpur Sonarpur,Executive,53537.63,2,60,19,93323.82
IIT Bombay,Kolkata,Executive,47927.7,1,82,32,118188.15
IIIT Bangalore,Rourkela,Manager,65410.07,3,60,24,75004.17
DTU,Bangalore,Manager,62196.32,4,57,41,76908.28
DTU,Hyderabad,Executive,72818.73,4,46,26,110161.0
IIT Bombay,Kolkata,Executive,72626.2,4,82,27,57010.01
IIT Kanpur,Ajmer,Executive,57113.6,4,61,23,94943.41
IGDTUW,Kolkata,Executive,55868.8,2,46,21,74259.31
SVNIT Surat,Rajpur Sonarpur,Executive,57416.75,2,68,25,106067.78
Manipal Main Campus,Mumbai,Executive,61304.93,4,79,34,55700.21
IIT Kanpur,Delhi,Executive,72042.92,3,63,40,89046.91
IIT Delhi,Mumbai,Executive,51600.08,3,57,40,66818.9
IIT Madras,Rourkela,Executive,45376.58,3,63,64,73445.23
TIET/Thapar University,Bangalore,Manager,63161.65,2,44,28,110584.17
IIIT Delhi,Asansol,Executive,51854.51,3,75,34,90772.68
"KIIT, Bhubaneswar",Ajmer,Executive,59822.08,1,84,18,55019.95
IIITM Gwalior,Mumbai,Executive,62909.61,3,45,22,118703.11
SVNIT Surat,Rourkela,Executive,64776.82,3,77,53,79355.66
"Ramaiah Institute of Technology, Bengaluru",Bangalore,Executive,68764.56,1,51,23,56005.26
IIT Bombay,Delhi,Executive,64835.84,1,58,55,113343.35
Manipal Main Campus,Asansol,Executive,44951.67,1,38,25,59455.43
IIIT Delhi,Bangalore,Executive,60314.21,1,74,21,79645.24
IIT Kanpur,Kozhikode,Executive,68568.29,4,37,34,103409.94
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,60006.45,4,82,36,57349.42
"IEM, Kolkata",Dehradun,Executive,60002.11,4,44,48,77818.52
IIT Delhi,Delhi,Executive,60282.78,2,52,42,108054.02
VIT Vellore,Rajpur Sonarpur,Executive,57845.3,3,38,25,86823.64
TIET/Thapar University,Rajpur Sonarpur,Executive,68373.14,2,64,25,65234.91
IIIT Delhi,Rajpur Sonarpur,Executive,56190.88,4,79,49,90109.39
"KIIT, Bhubaneswar",Rourkela,Manager,71413.12,3,77,57,82636.05
IIT Kharagpur,Kolkata,Executive,50787.48,4,40,20,100550.56
NIT Bhopal,Durgapur,Executive,52591.6,3,74,36,76754.0
IIT Kanpur,Rajpur Sonarpur,Manager,62732.8,4,74,50,65662.43
NIT Calicut,Hyderabad,Executive,62266.67,2,77,49,106918.47
IIIT Delhi,Dehradun,Executive,71062.04,2,76,54,79422.52
DTU,Ajmer,Executive,53476.29,1,37,36,67495.26
"IEM, Kolkata",Rajpur Sonarpur,Executive,58595.92,4,58,62,117702.96
TIET/Thapar University,Kozhikode,Executive,43778.28,2,84,30,113933.2
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Manager,43624.18,3,61,36,60777.44
NIT Calicut,Ajmer,Executive,61959.57,2,82,44,76645.98
NIT Bhopal,Kozhikode,Executive,66352.49,3,50,53,119661.6
TIET/Thapar University,Ajmer,Executive,72451.03,2,69,31,89480.74
IIT Bombay,Delhi,Executive,68602.83,1,49,37,74477.37
IIT Delhi,Ajmer,Executive,66186.79,3,69,30,55673.39
Manipal Main Campus,Delhi,Executive,53665.82,1,60,39,69697.92
DTU,Kozhikode,Executive,72370.5,2,42,52,102290.72
DTU,Chennai,Executive,66406.71,1,39,54,80121.03
IIIT Delhi,Kozhikode,Executive,58879.5,2,82,57,66642.6
Manipal Main Campus,Ajmer,Executive,40907.03,4,47,34,58945.3
"KIIT, Bhubaneswar",Mumbai,Executive,61760.89,3,58,24,115917.28
